order_id,customer_name,product,quantity,price,order_date,total_price
1,David,Monitor,2,1461,2024-03-16,2922
2,Hannah,Keyboard,4,1431,2024-01-25,5724
3,Hannah,Mouse,3,543,2024-01-13,1629
4,Alice,Tablet,5,849,2024-02-17,4245
5,Alice,Monitor,2,1166,2024-03-28,2332
6,Hannah,Monitor,2,945,2024-01-18,1890
7,Grace,Laptop,3,478,2024-02-03,1434
8,Grace,Phone,5,889,2024-01-22,4445
9,Grace,Mouse,4,503,2024-01-16,2012
10,Emma,Keyboard,1,1041,2024-01-17,1041
11,Hannah,Keyboard,3,290,2024-01-12,870
12,Charlie,Monitor,1,1352,2024-03-09,1352
13,Bob,Monitor,4,624,2024-01-05,2496
14,David,Phone,1,61,2024-03-19,61
15,Emma,Laptop,1,1066,2024-02-20,1066
16,Alice,Laptop,1,352,2024-02-29,352
17,Charlie,Keyboard,3,1403,2024-01-25,4209
18,Charlie,Laptop,3,441,2024-03-24,1323
19,Hannah,Tablet,4,1488,2024-02-18,5952
20,Hannah,Laptop,2,419,2024-02-23,838
21,Charlie,Tablet,3,844,2024-03-12,2532
22,Grace,Keyboard,5,449,2024-02-02,2245
23,Hannah,Phone,5,421,2024-03-11,2105
24,Hannah,Headphones,3,1145,2024-03-26,3435
25,Alice,Keyboard,2,1333,2024-01-03,2666
26,Grace,Keyboard,4,779,2024-02-02,3116
27,Emma,Phone,5,439,2024-02-23,2195
28,Hannah,Phone,5,878,2024-03-20,4390
29,Hannah,Tablet,3,1449,2024-03-23,4347
30,Hannah,Monitor,4,1265,2024-01-07,5060
31,Grace,Keyboard,3,1189,2024-03-25,3567
32,Bob,Tablet,2,459,2024-03-12,918
33,Grace,Mouse,3,1128,2024-03-03,3384
34,Emma,Keyboard,5,1447,2024-02-02,7235
35,Emma,Tablet,3,796,2024-03-08,2388
36,Emma,Keyboard,4,986,2024-01-01,3944
37,Emma,Tablet,3,835,2024-03-17,2505
38,David,Laptop,2,1465,2024-02-16,2930
39,David,Monitor,1,1136,2024-02-10,1136
40,Bob,Keyboard,2,974,2024-01-14,1948
41,Bob,Keyboard,2,1341,2024-01-25,2682
42,Frank,Mouse,2,57,2024-03-31,114
43,Frank,Laptop,2,793,2024-01-24,1586
44,Charlie,Monitor,1,277,2024-03-14,277
45,Grace,Tablet,3,729,2024-01-21,2187
46,Charlie,Laptop,3,268,2024-02-15,804
47,Hannah,Mouse,4,1175,2024-03-24,4700
48,David,Keyboard,4,635,2024-01-11,2540
49,Grace,Monitor,4,1458,2024-03-19,5832
50,Alice,Mouse,4,573,2024-01-10,2292
51,Emma,Laptop,5,568,2024-03-24,2840
52,Frank,Headphones,5,1495,2024-02-26,7475
53,David,Mouse,1,1145,2024-03-27,1145
54,Charlie,Tablet,2,947,2024-03-16,1894
55,David,Tablet,3,856,2024-03-06,2568
56,Frank,Tablet,1,863,2024-03-30,863
57,Bob,Keyboard,3,397,2024-03-24,1191
58,Frank,Monitor,2,967,2024-01-28,1934
59,Bob,Mouse,2,179,2024-01-19,358
60,David,Laptop,5,745,2024-02-21,3725
61,Charlie,Monitor,1,833,2024-03-11,833
62,David,Laptop,1,826,2024-02-28,826
63,David,Laptop,1,544,2024-01-11,544
64,Frank,Laptop,5,1262,2024-02-09,6310
65,Hannah,Headphones,3,758,2024-03-24,2274
66,Hannah,Monitor,3,582,2024-01-19,1746
67,Alice,Mouse,3,1025,2024-02-10,3075
68,Charlie,Keyboard,4,719,2024-01-26,2876
69,Alice,Mouse,5,394,2024-03-31,1970
70,Alice,Monitor,1,941,2024-03-18,941
71,Frank,Mouse,4,1398,2024-01-22,5592
72,Emma,Laptop,3,602,2024-02-02,1806
73,David,Laptop,2,71,2024-01-30,142
74,Charlie,Tablet,1,641,2024-03-12,641
75,Emma,Laptop,3,295,2024-03-25,885
76,Bob,Tablet,4,212,2024-02-18,848
77,Frank,Keyboard,3,1342,2024-03-26,4026
78,Grace,Keyboard,3,642,2024-02-19,1926
79,Charlie,Headphones,3,938,2024-02-27,2814
80,Grace,Phone,3,1021,2024-03-20,3063
81,Charlie,Tablet,2,1144,2024-03-27,2288
82,Alice,Mouse,1,1057,2024-03-20,1057
83,Charlie,Headphones,2,556,2024-02-18,1112
84,Bob,Headphones,2,1118,2024-02-19,2236
85,Bob,Monitor,1,286,2024-02-01,286
86,Grace,Monitor,2,1276,2024-01-21,2552
87,Hannah,Mouse,1,188,2024-03-24,188
88,David,Laptop,2,981,2024-03-28,1962
89,Hannah,Monitor,2,395,2024-02-05,790
90,David,Phone,1,1184,2024-03-18,1184
91,Hannah,Keyboard,1,704,2024-03-07,704
92,Bob,Monitor,3,426,2024-03-08,1278
93,Emma,Tablet,5,573,2024-01-17,2865
94,Alice,Headphones,2,1052,2024-03-12,2104
95,David,Tablet,5,158,2024-03-11,790
96,Emma,Phone,3,379,2024-03-17,1137
97,Charlie,Tablet,5,1306,2024-03-17,6530
98,Hannah,Monitor,1,803,2024-02-17,803
99,Hannah,Phone,1,933,2024-01-16,933
100,Charlie,Mouse,4,1059,2024-01-25,4236
101,Bob,Tablet,4,85,2024-02-22,340
102,Grace,Phone,3,1342,2024-02-13,4026
103,Frank,Laptop,4,254,2024-02-29,1016
104,Bob,Keyboard,1,1023,2024-03-01,1023
105,Emma,Laptop,5,134,2024-03-11,670
106,Hannah,Tablet,3,1155,2024-03-29,3465
107,Frank,Monitor,1,315,2024-01-24,315
108,Alice,Mouse,1,829,2024-01-03,829
109,Charlie,Mouse,2,1373,2024-03-24,2746
110,Alice,Mouse,1,846,2024-02-10,846
111,Bob,Keyboard,5,507,2024-01-31,2535
112,David,Phone,5,219,2024-02-21,1095
113,David,Monitor,3,1338,2024-01-10,4014
114,Charlie,Keyboard,3,1365,2024-01-29,4095
115,Grace,Tablet,1,346,2024-03-12,346
116,Bob,Keyboard,1,766,2024-01-11,766
117,Emma,Keyboard,3,383,2024-02-01,1149
118,Bob,Keyboard,4,1463,2024-02-24,5852
119,Alice,Keyboard,2,1315,2024-01-04,2630
120,Bob,Monitor,4,1375,2024-01-21,5500
121,Bob,Keyboard,3,101,2024-01-17,303
122,Emma,Keyboard,5,980,2024-01-03,4900
123,Bob,Headphones,1,534,2024-01-08,534
124,Alice,Headphones,5,1296,2024-01-11,6480
125,Charlie,Headphones,1,1372,2024-03-07,1372
126,David,Phone,1,402,2024-02-21,402
127,Alice,Laptop,3,59,2024-01-25,177
128,Bob,Mouse,1,518,2024-02-04,518
129,Emma,Monitor,3,1007,2024-01-15,3021
130,Hannah,Phone,3,272,2024-03-16,816
131,Bob,Tablet,3,560,2024-03-27,1680
132,Emma,Keyboard,1,921,2024-03-24,921
133,Hannah,Mouse,3,321,2024-02-27,963
134,Alice,Keyboard,3,648,2024-01-23,1944
135,Hannah,Monitor,5,636,2024-02-27,3180
136,Hannah,Mouse,4,907,2024-02-14,3628
137,Grace,Mouse,3,1458,2024-02-23,4374
138,Frank,Monitor,4,920,2024-01-21,3680
139,Grace,Monitor,5,1014,2024-03-04,5070
140,David,Headphones,3,1237,2024-01-17,3711
141,David,Keyboard,1,877,2024-03-09,877
142,David,Phone,2,723,2024-03-17,1446
143,Grace,Headphones,3,414,2024-02-26,1242
144,Hannah,Headphones,2,790,2024-03-23,1580
145,Alice,Keyboard,1,914,2024-02-22,914
146,Alice,Monitor,4,1405,2024-03-13,5620
147,Hannah,Laptop,4,545,2024-02-29,2180
148,Emma,Phone,4,56,2024-01-20,224
149,Grace,Laptop,1,319,2024-02-15,319
150,Grace,Laptop,5,1290,2024-01-08,6450
151,David,Monitor,1,481,2024-03-21,481
152,Alice,Headphones,3,399,2024-01-31,1197
153,Emma,Phone,3,295,2024-02-10,885
154,Hannah,Phone,1,772,2024-01-14,772
155,Alice,Monitor,3,1270,2024-01-19,3810
156,Frank,Monitor,2,1255,2024-03-06,2510
157,Charlie,Monitor,1,1316,2024-03-09,1316
158,Alice,Headphones,3,781,2024-03-19,2343
159,Charlie,Monitor,1,784,2024-03-07,784
160,Charlie,Mouse,4,1244,2024-01-17,4976
161,Alice,Monitor,2,623,2024-03-03,1246
162,Grace,Monitor,2,926,2024-03-03,1852
163,Hannah,Mouse,1,1136,2024-03-02,1136
164,Charlie,Headphones,2,798,2024-01-31,1596
165,Bob,Phone,5,771,2024-03-26,3855
166,Hannah,Headphones,1,598,2024-02-14,598
167,Emma,Keyboard,4,175,2024-02-21,700
168,Charlie,Headphones,5,251,2024-03-27,1255
169,Charlie,Keyboard,4,810,2024-03-08,3240
170,Frank,Phone,4,549,2024-01-05,2196
171,Hannah,Laptop,2,938,2024-03-13,1876
172,Charlie,Headphones,1,1200,2024-02-08,1200
173,Grace,Monitor,2,924,2024-03-10,1848
174,Charlie,Headphones,1,122,2024-02-20,122
175,Alice,Phone,5,286,2024-01-16,1430
176,Frank,Mouse,1,873,2024-03-15,873
177,Emma,Mouse,1,1342,2024-03-09,1342
178,Charlie,Mouse,2,1062,2024-01-17,2124
179,Grace,Keyboard,3,927,2024-02-07,2781
180,Frank,Phone,2,1247,2024-01-03,2494
181,Emma,Keyboard,3,1231,2024-01-08,3693
182,Hannah,Headphones,5,175,2024-01-01,875
183,Frank,Monitor,2,766,2024-03-06,1532
184,Alice,Headphones,3,666,2024-01-10,1998
185,Bob,Mouse,4,476,2024-01-05,1904
186,Frank,Headphones,1,493,2024-03-10,493
187,Emma,Keyboard,1,1413,2024-01-19,1413
188,Alice,Keyboard,1,915,2024-02-12,915
189,David,Laptop,1,1114,2024-02-04,1114
190,Alice,Headphones,3,161,2024-01-06,483
191,Bob,Mouse,5,1474,2024-03-27,7370
192,Grace,Mouse,5,68,2024-03-07,340
193,Grace,Tablet,1,518,2024-03-13,518
194,Bob,Keyboard,4,101,2024-01-30,404
195,David,Headphones,4,456,2024-01-22,1824
196,Alice,Mouse,5,297,2024-01-09,1485
197,Bob,Tablet,1,1202,2024-03-21,1202
198,Hannah,Headphones,2,679,2024-03-19,1358
199,Bob,Laptop,4,1156,2024-01-22,4624
200,Grace,Keyboard,3,1218,2024-02-16,3654
