order_id,customer_name,product,quantity,price,order_date
1,David,Monitor,2,1461,2024-03-16
2,Hannah,Keyboard,4,1431,2024-01-25
3,Hannah,Mouse,3,543,2024-01-13
4,Alice,Tablet,5,849,2024-02-17
5,Alice,Monitor,2,1166,2024-03-28
6,Hannah,Monitor,2,945,2024-01-18
7,Grace,Laptop,3,478,2024-02-03
8,Grace,Phone,5,889,2024-01-22
9,Grace,Mouse,4,503,2024-01-16
10,Emma,Keyboard,1,1041,2024-01-17
11,Hannah,Keyboard,3,290,2024-01-12
12,Charlie,Monitor,1,1352,2024-03-09
13,Bob,Monitor,4,624,2024-01-05
14,David,Phone,1,61,2024-03-19
15,Emma,Laptop,1,1066,2024-02-20
16,Alice,Laptop,1,352,2024-02-29
17,Charlie,Keyboard,3,1403,2024-01-25
18,Charlie,Laptop,3,441,2024-03-24
19,Hannah,Tablet,4,1488,2024-02-18
20,Hannah,Laptop,2,419,2024-02-23
21,Charlie,Tablet,3,844,2024-03-12
22,Grace,Keyboard,5,449,2024-02-02
23,Hannah,Phone,5,421,2024-03-11
24,Hannah,Headphones,3,1145,2024-03-26
25,Alice,Keyboard,2,1333,2024-01-03
26,Grace,Keyboard,4,779,2024-02-02
27,Emma,Phone,5,439,2024-02-23
28,Hannah,Phone,5,878,2024-03-20
29,Hannah,Tablet,3,1449,2024-03-23
30,Hannah,Monitor,4,1265,2024-01-07
31,Grace,Keyboard,3,1189,2024-03-25
32,Bob,Tablet,2,459,2024-03-12
33,Grace,Mouse,3,1128,2024-03-03
34,Emma,Keyboard,5,1447,2024-02-02
35,Emma,Tablet,3,796,2024-03-08
36,Emma,Keyboard,4,986,2024-01-01
37,Emma,Tablet,3,835,2024-03-17
38,David,Laptop,2,1465,2024-02-16
39,David,Monitor,1,1136,2024-02-10
40,Bob,Keyboard,2,974,2024-01-14
41,Bob,Keyboard,2,1341,2024-01-25
42,Frank,Mouse,2,57,2024-03-31
43,Frank,Laptop,2,793,2024-01-24
44,Charlie,Monitor,1,277,2024-03-14
45,Grace,Tablet,3,729,2024-01-21
46,Charlie,Laptop,3,268,2024-02-15
47,Hannah,Mouse,4,1175,2024-03-24
48,David,Keyboard,4,635,2024-01-11
49,Grace,Monitor,4,1458,2024-03-19
50,Alice,Mouse,4,573,2024-01-10
51,Emma,Laptop,5,568,2024-03-24
52,Frank,Headphones,5,1495,2024-02-26
53,David,Mouse,1,1145,2024-03-27
54,Charlie,Tablet,2,947,2024-03-16
55,David,Tablet,3,856,2024-03-06
56,Frank,Tablet,1,863,2024-03-30
57,Bob,Keyboard,3,397,2024-03-24
58,Frank,Monitor,2,967,2024-01-28
59,Bob,Mouse,2,179,2024-01-19
60,David,Laptop,5,745,2024-02-21
61,Charlie,Monitor,1,833,2024-03-11
62,David,Laptop,1,826,2024-02-28
63,David,Laptop,1,544,2024-01-11
64,Frank,Laptop,5,1262,2024-02-09
65,Hannah,Headphones,3,758,2024-03-24
66,Hannah,Monitor,3,582,2024-01-19
67,Alice,Mouse,3,1025,2024-02-10
68,Charlie,Keyboard,4,719,2024-01-26
69,Alice,Mouse,5,394,2024-03-31
70,Alice,Monitor,1,941,2024-03-18
71,Frank,Mouse,4,1398,2024-01-22
72,Emma,Laptop,3,602,2024-02-02
73,David,Laptop,2,71,2024-01-30
74,Charlie,Tablet,1,641,2024-03-12
75,Emma,Laptop,3,295,2024-03-25
76,Bob,Tablet,4,212,2024-02-18
77,Frank,Keyboard,3,1342,2024-03-26
78,Grace,Keyboard,3,642,2024-02-19
79,Charlie,Headphones,3,938,2024-02-27
80,Grace,Phone,3,1021,2024-03-20
81,Charlie,Tablet,2,1144,2024-03-27
82,Alice,Mouse,1,1057,2024-03-20
83,Charlie,Headphones,2,556,2024-02-18
84,Bob,Headphones,2,1118,2024-02-19
85,Bob,Monitor,1,286,2024-02-01
86,Grace,Monitor,2,1276,2024-01-21
87,Hannah,Mouse,1,188,2024-03-24
88,David,Laptop,2,981,2024-03-28
89,Hannah,Monitor,2,395,2024-02-05
90,David,Phone,1,1184,2024-03-18
91,Hannah,Keyboard,1,704,2024-03-07
92,Bob,Monitor,3,426,2024-03-08
93,Emma,Tablet,5,573,2024-01-17
94,Alice,Headphones,2,1052,2024-03-12
95,David,Tablet,5,158,2024-03-11
96,Emma,Phone,3,379,2024-03-17
97,Charlie,Tablet,5,1306,2024-03-17
98,Hannah,Monitor,1,803,2024-02-17
99,Hannah,Phone,1,933,2024-01-16
100,Charlie,Mouse,4,1059,2024-01-25
101,Bob,Tablet,4,85,2024-02-22
102,Grace,Phone,3,1342,2024-02-13
103,Frank,Laptop,4,254,2024-02-29
104,Bob,Keyboard,1,1023,2024-03-01
105,Emma,Laptop,5,134,2024-03-11
106,Hannah,Tablet,3,1155,2024-03-29
107,Frank,Monitor,1,315,2024-01-24
108,Alice,Mouse,1,829,2024-01-03
109,Charlie,Mouse,2,1373,2024-03-24
110,Alice,Mouse,1,846,2024-02-10
111,Bob,Keyboard,5,507,2024-01-31
112,David,Phone,5,219,2024-02-21
113,David,Monitor,3,1338,2024-01-10
114,Charlie,Keyboard,3,1365,2024-01-29
115,Grace,Tablet,1,346,2024-03-12
116,Bob,Keyboard,1,766,2024-01-11
117,Emma,Keyboard,3,383,2024-02-01
118,Bob,Keyboard,4,1463,2024-02-24
119,Alice,Keyboard,2,1315,2024-01-04
120,Bob,Monitor,4,1375,2024-01-21
121,Bob,Keyboard,3,101,2024-01-17
122,Emma,Keyboard,5,980,2024-01-03
123,Bob,Headphones,1,534,2024-01-08
124,Alice,Headphones,5,1296,2024-01-11
125,Charlie,Headphones,1,1372,2024-03-07
126,David,Phone,1,402,2024-02-21
127,Alice,Laptop,3,59,2024-01-25
128,Bob,Mouse,1,518,2024-02-04
129,Emma,Monitor,3,1007,2024-01-15
130,Hannah,Phone,3,272,2024-03-16
131,Bob,Tablet,3,560,2024-03-27
132,Emma,Keyboard,1,921,2024-03-24
133,Hannah,Mouse,3,321,2024-02-27
134,Alice,Keyboard,3,648,2024-01-23
135,Hannah,Monitor,5,636,2024-02-27
136,Hannah,Mouse,4,907,2024-02-14
137,Grace,Mouse,3,1458,2024-02-23
138,Frank,Monitor,4,920,2024-01-21
139,Grace,Monitor,5,1014,2024-03-04
140,David,Headphones,3,1237,2024-01-17
141,David,Keyboard,1,877,2024-03-09
142,David,Phone,2,723,2024-03-17
143,Grace,Headphones,3,414,2024-02-26
144,Hannah,Headphones,2,790,2024-03-23
145,Alice,Keyboard,1,914,2024-02-22
146,Alice,Monitor,4,1405,2024-03-13
147,Hannah,Laptop,4,545,2024-02-29
148,Emma,Phone,4,56,2024-01-20
149,Grace,Laptop,1,319,2024-02-15
150,Grace,Laptop,5,1290,2024-01-08
151,David,Monitor,1,481,2024-03-21
152,Alice,Headphones,3,399,2024-01-31
153,Emma,Phone,3,295,2024-02-10
154,Hannah,Phone,1,772,2024-01-14
155,Alice,Monitor,3,1270,2024-01-19
156,Frank,Monitor,2,1255,2024-03-06
157,Charlie,Monitor,1,1316,2024-03-09
158,Alice,Headphones,3,781,2024-03-19
159,Charlie,Monitor,1,784,2024-03-07
160,Charlie,Mouse,4,1244,2024-01-17
161,Alice,Monitor,2,623,2024-03-03
162,Grace,Monitor,2,926,2024-03-03
163,Hannah,Mouse,1,1136,2024-03-02
164,Charlie,Headphones,2,798,2024-01-31
165,Bob,Phone,5,771,2024-03-26
166,Hannah,Headphones,1,598,2024-02-14
167,Emma,Keyboard,4,175,2024-02-21
168,Charlie,Headphones,5,251,2024-03-27
169,Charlie,Keyboard,4,810,2024-03-08
170,Frank,Phone,4,549,2024-01-05
171,Hannah,Laptop,2,938,2024-03-13
172,Charlie,Headphones,1,1200,2024-02-08
173,Grace,Monitor,2,924,2024-03-10
174,Charlie,Headphones,1,122,2024-02-20
175,Alice,Phone,5,286,2024-01-16
176,Frank,Mouse,1,873,2024-03-15
177,Emma,Mouse,1,1342,2024-03-09
178,Charlie,Mouse,2,1062,2024-01-17
179,Grace,Keyboard,3,927,2024-02-07
180,Frank,Phone,2,1247,2024-01-03
181,Emma,Keyboard,3,1231,2024-01-08
182,Hannah,Headphones,5,175,2024-01-01
183,Frank,Monitor,2,766,2024-03-06
184,Alice,Headphones,3,666,2024-01-10
185,Bob,Mouse,4,476,2024-01-05
186,Frank,Headphones,1,493,2024-03-10
187,Emma,Keyboard,1,1413,2024-01-19
188,Alice,Keyboard,1,915,2024-02-12
189,David,Laptop,1,1114,2024-02-04
190,Alice,Headphones,3,161,2024-01-06
191,Bob,Mouse,5,1474,2024-03-27
192,Grace,Mouse,5,68,2024-03-07
193,Grace,Tablet,1,518,2024-03-13
194,Bob,Keyboard,4,101,2024-01-30
195,David,Headphones,4,456,2024-01-22
196,Alice,Mouse,5,297,2024-01-09
197,Bob,Tablet,1,1202,2024-03-21
198,Hannah,Headphones,2,679,2024-03-19
199,Bob,Laptop,4,1156,2024-01-22
200,Grace,Keyboard,3,1218,2024-02-16
